-559,3	205,3	-99,8	-100,4	-813	-23	-245,8	-275,5	-604,2	245,1	-480,2	733,9	692,8	733,9	391,1	-846,7	40,3	-664,5	-283,8	-515,5	155,1	-709,3	-739,5	318,9	422,1	-280,4	-625,6	-816,2	-859,8	187,1	-878,9	415,8	9,7	-108,7	-465,3	753,9	-85,9	956,4	-576,3	-405,2
-707,1	604,3	828,7	-547,6	408,3	152,6	-391,3	125,1	246,6	-9,3	-24,8	900	-623,2	723,5	860,1	835,2	616,6	339,1	-969,9	620,3	19	-962,8	834,7	-133,9	326,2	-514,7	751,3	-874,9	-236,9	422,2	764,9	224,3	-469,6	-341,1	-96	930,7	628,6	-868	-52,3	832,9
-437,6	-4,8	-492,2	771,8	-281,4	-825,9	954,4	-68,7	-753,8	902,5	-268,6	94,2	80,1	-975	850,9	156,5	430,4	-751,1	45,9	698,8	734,9	26,3	-322,5	-397,6	-812,2	128,5	199,7	-565,2	475,1	728,1	-90,2	-140,1	-540,1	-419,2	579,8	259,4	-113,6	522,1	-983,1	764,5
631	-776,8	198,2	484,5	94,3	-254,1	-54,3	942,5	-879,4	-269,1	-575,8	378	-285,5	-751,5	-400,5	607,6	-551,3	155,5	-393,5	-450,9	786,4	564,2	-656,7	-204	271,7	355,2	-976,7	480,4	159,6	374,2	-104,8	580	983,1	355,5	898,9	22,9	-847,3	294,7	-969,9	-258,6
270,3	945,1	727,1	-922,3	300,1	-648,8	415,8	-435,5	751,4	-754,2	39,2	931,9	-367,6	-216,8	-692,5	186,5	-787,6	-715,4	-924,4	377,6	-185,9	53,7	-891,3	-755,4	730	129,9	-707,5	412,4	193,2	-493,5	-432,5	679,5	48,2	-308,5	42,9	-824,4	-649,3	-143,6	-134,6	-70,2
99,6	-74,3	-237,8	-947,4	-109,4	751,1	155,5	-34,4	-693,5	-159,7	97,5	-87,6	90,6	-433,7	126,1	-571,8	-515,8	511,6	91,7	-627,1	-488,3	-375,3	428,9	-929,9	466,9	0,7	645	-408,9	-869,5	340	-520,9	974,9	-17,6	-148,1	-586,3	-275,5	93,2	339	-337,2	343,9
-736	373,9	729,4	-165,1	-938,5	-668,5	805,6	113,3	471,2	-273,2	-213,1	294,9	89,7	849,4	-764,9	309,9	-171,1	-908,7	255,9	779,7	-683,9	-660,5	-558,9	410,6	138,6	997,5	281	345,6	129,8	-823,1	936,8	-965,5	-434,1	-101,5	50,3	886,3	-792,7	78,7	930,2	-432,5
-805,2	537,3	76,3	604	-378,9	-653,2	-56,3	-479,3	-96,5	-760	69	29,4	667,1	-689,7	-557,4	284	195,7	349,3	786,8	790,2	-215,8	-875,4	-480	-294,8	-192,9	-343,8	355,2	323,4	-583,3	768,8	9,6	158,8	479,8	168,1	199,2	889,9	752,5	985,7	546,6	-908,9
-765,4	469,2	-271,5	-925,3	-885,8	-111	888,2	766,2	55,9	-856,1	777,5	301,1	489,2	690,3	-611,4	427,1	416,2	327,9	867,3	987,2	-501	-705,9	-123,2	715,4	-679	888,9	-763,8	-486,7	-827,9	-295,9	669,6	247,7	624	646,8	369,8	146,1	425	269,1	-327,1	-416
496,9	-15,5	-52,6	604	598,4	-994,5	168,2	-595,4	916,8	352,4	-737	291,7	498	-813,1	679,1	-887,2	871,3	-209,7	-798,1	-894,1	-510,2	114	-28,7	589,5	-376,3	336,7	511,7	-855,6	90,3	369,4	-565,7	29,5	361,5	-58,8	231,6	547	-935,4	-118	190,6	-414,2
-247,7	-701,8	-520,8	-760,8	-587,2	-880,7	702,1	-812	-922,6	-363,1	623,7	-58,8	263,7	-395,9	-658	-253,1	167,7	-213,3	453,4	-321,9	450	-888,8	640,3	-549	-988,7	341,1	-544,5	799,5	707,7	842,8	648,6	897,3	-692,5	49,5	258,9	660	-582,1	-980,8	-809,1	344,4
-166,6	767,2	-36,9	-957,1	-451,5	-932,5	-969,5	820	161,6	-518	-611,5	-524,4	920,2	246,1	96,6	975	-244,2	-106,6	-676,7	86,8	-550,5	-395,2	-106,3	285,8	455	657	507,4	526,8	-732,6	-934,7	-407,9	-889,6	-777,6	494,7	294,8	-405,8	213,1	-405,9	-978,4	-292,9
-819,9	-522,3	282,6	-220,2	-147,4	117,1	964,8	237,4	-499,6	-638,7	-515,2	-115,2	118,8	521,9	-981,9	-367,6	-113,3	226,2	266,5	-63,6	526,7	230,6	765,7	-58	402,5	-547,4	-365,1	-450	-20,2	-969,7	-663,1	-629,4	-40,2	-729,6	229,4	-0,4	-912,3	153	747,7	-894,5
353,3	-214,3	355,7	-940,7	751,8	-500,9	-721,5	848,1	245,7	-434	-338,7	341,9	857,9	577,9	856,9	925,1	464,1	774,7	294,9	573,6	337,4	500,2	-14,8	-197,8	-208,9	-62,9	-942,9	-844,9	-132,8	-669,9	-447,9	473,5	265,1	469,5	-546,2	-440	415,2	-282,6	599,3	-286,4
581,1	-537,1	51,9	643,1	-749,7	297,6	-484,5	-719,9	358	442,5	-754,2	-849,1	-125,4	-313,2	552,3	-938,7	278,9	-447,9	359	386	-127,8	425,5	-189	477,7	171	-765,1	594,8	487,7	805,2	722,6	-644,1	106,4	355,8	613,9	512,3	-155,1	749,2	783,7	-651,1	803,2
-655,4	338,3	854,5	-829,4	-531,1	-803,7	-818,6	291,3	396,8	-400,2	-185	176,8	-10	-754,4	-90,8	607,3	585,4	381,9	273,9	458,1	173,7	512,7	-857,7	5,7	263,1	-504,5	-239,8	-792,1	98,6	-94,5	838,3	-154,9	118,4	50,9	491,8	-556,4	659,4	-485,4	-116,3	168,4
-545,9	502,9	-763,1	173,1	-949,4	132,6	-558,8	524,1	200,7	477,6	-616,2	276,3	-871,2	-778,8	834,3	-10,2	997,8	-518	918	927	-297,9	-359,3	237,3	-902,3	-866,4	512,1	613,7	940,7	-258	-660,3	326,3	144,6	861,1	-67,8	-372,9	974,9	333,2	505,9	197,2	-656,9
104,8	623,7	-106,3	-574,2	554,2	-804,9	-632,6	378,3	221,9	-888	194,6	285,1	-582,1	710,9	-845	-841,2	925,9	-85,5	108,7	-888,4	584,8	128,1	-95,7	-275,7	370,4	-836,5	132,3	819,2	109,2	398,8	155,8	-622,5	587	688,8	648,3	1000	-471,1	466,3	520,2	187,2
957,2	723,4	878,5	-872,6	-976,3	-399,5	-379,4	-88,2	-234,7	-3,2	-167,4	20,4	-517	-582,8	237,7	481,8	-67,7	-418,9	-120,7	583,7	945,4	271,2	-743,1	-589,6	460,5	13,3	879,1	-204,4	577,8	192,1	-799,5	361	-282,3	-934,3	333,3	-38,3	92,7	-678,3	492,6	-351,8
97,8	393,9	-868,9	-71,8	-695,7	485,5	252,3	311,8	-241,4	557,6	92,4	-753,2	27	-405,8	706,5	552	442,2	305,7	185,9	-915	-350,6	-919	675,3	439,5	-85	510,8	-341,9	-810,9	-955,4	-94	-986	998,9	602,3	-280,8	119,8	-11,7	333,1	440,4	-289,6	360,9
-15,3	-282,7	317	-907,7	666,1	-330,8	-168,7	451,9	-96,9	-914,1	-462,5	-431,6	-3,6	-784,6	119,5	-41,7	-859,2	777,8	-532,6	-744,9	318,1	431,8	-779	136,3	-857,9	-918,1	-303,8	70	307,3	-779,8	-794	-963,1	521	922,5	-943,4	250,5	597,8	-510,5	-204,6	-784,5
-793,9	610,7	465,7	-871,9	-374,1	-293,6	-918,7	-336,5	-535,4	311,3	-466,4	-183,4	-433,2	-448,9	327,2	397,9	-502,6	798	-404,3	986	-174,6	-948,9	-865,8	104,7	773,6	-869,7	295,8	-774,4	245,8	-5,1	-186	963,7	283,3	-424,1	-847,4	409,3	542,7	106,3	-599,5	854,7
273,2	-527,5	-678,5	-966,8	205,5	-946,2	-366,6	-230,6	-914,1	-917	-109,5	123,6	-23	-538,5	882,3	-613,6	-518,3	-40,1	-30,3	-818	687,9	233,3	-277,7	-682,3	-899,9	371	884,6	-498,4	575,1	-354,5	222,7	-944,1	-410,3	460,6	226,5	-930,4	670,3	119,4	883,9	652
-2,5	-213,4	538,1	-689	89,7	640,2	-762,2	-301	919,9	-537,1	631,6	541,1	516,4	-840	-207,7	514,5	-230,2	492,7	562,7	320,6	640,2	-427,9	-783,5	-912,3	-750,5	-721,5	-77,3	-65,8	751,2	650,9	-289,1	-253,3	-749,1	266,9	745,7	-264,2	-644,7	-630,9	44,8	-888,4
941,5	-84,2	-894,6	526,5	-120,9	248,4	-949,5	-76,2	-623,2	783,1	15,8	-503,3	353,9	-522,8	832,2	-19,8	840	407	-789,9	-817	-471,9	990,1	589,3	-955,4	-68,2	-650,6	-705,2	-491,6	-36,4	958,2	667	-573,3	515,8	929,4	-502,3	303,4	7,6	554,4	780,9	-459,1
-556,2	-433,4	-228,5	-790,1	812,5	-76,8	-967,9	268,9	369,4	-729	401,6	-390,5	103,8	246,8	-201,9	615,4	-103,7	652,7	-673,1	-878,3	-44,6	418,6	-486,7	270,7	753,2	850,1	-506,9	-310,9	-855,4	-308,1	-173,6	-221,7	-562,5	819,2	-753,1	632,2	-846,8	-653,6	532,3	-571,3
118	-597,1	-967	-910	602	983,5	33,2	545,7	-515,4	-935,4	527,5	-81,4	-286,3	-552,2	-164	-864,7	62,5	513,5	-881,2	583,6	572,8	334,4	982,1	-460,5	996,5	658,6	459	749,3	733,7	-520,1	-10,6	-541,6	566,3	214,3	-371,9	-603,6	-138,3	913,9	-321,4	67,4
-233,5	376,9	-212,5	-384,9	675,5	800,8	-395,9	-383,3	-611,9	-531,3	-708,2	835,3	202,1	495,9	13,9	-576,8	179,7	576,5	608,5	-149	152,9	115,5	-641,6	343,1	-536,9	-849,4	-432,7	204,1	-103,2	627,5	184	259	806,3	-180,3	-444,5	-697,9	-900,5	5,4	816,2	-182,4
876,9	275,4	139,2	-54,4	-867,2	-999,3	-793,5	683,5	-253,7	-266,4	789,2	-955,8	-919,3	-202,2	-664,2	277,9	396,4	591,2	-456,4	374	451,1	904,1	-550,6	-827,9	-679,1	-727,8	593	-644,3	13,7	-224,9	-680,3	464,8	-659,5	999,8	-803,6	-907,3	-606,8	669,1	-543,5	-218,5
695,6	-331,9	918,9	-825,6	173,4	139,7	569,6	-660,7	0,1	979,7	-966,2	-669,9	-714,3	786,9	781,3	520,4	594,6	999,3	940,5	-285	369,1	502,5	593,1	-704,8	-45,7	804,2	-635,5	-771,6	-44,2	680	-6	-963	318	-902,4	-862,8	632,6	-122	447,3	618,2	-129,9
837,8	500,5	-620,7	-83,8	-637,7	-555,2	-613,7	909,5	125,5	-280,1	839,8	216,3	-638,6	870,3	382,8	-160,8	10,1	527,6	-991,6	-450,8	-570,9	292,9	275,3	-217,2	214,5	574	-538,6	-244,2	-933	239,5	490,9	-81,3	419,1	-455,5	577,2	-443,6	554,3	-104,7	865	523,9
-889,3	494,5	-273,6	-123,3	737,7	-520,8	928,3	-151,2	96,5	607,5	995,8	-172,8	-87,8	644,2	219,3	696,9	85,9	810,1	-177,7	-608,8	-357,5	-546,6	60,3	277,1	539,7	151	-617	771,9	599,7	903	853,2	-566,6	80,5	-544	-635,2	740,8	208,6	6,6	928,6	834,2
293,8	649,7	232,8	427	59,2	-709,3	261,3	-119,7	-26	876,2	-233,2	934,6	-428,7	-119,3	238,7	-881,5	-813,9	-7,8	-482,1	551,6	-846,1	-811,7	115,5	159,7	531,4	-862,5	-455	-66,6	-127,5	-931,7	-379	124,7	-704,3	-493	295	-868,1	-319,6	-774	-775,9	-605,1
-680,2	405,4	140,3	-434	-709,2	-888,2	829,2	-997,4	909,2	429,6	-486,8	646,4	-950,9	176,2	287,2	633,7	-848,6	754,2	451,5	320	784,6	-193,3	22	7,3	-577,9	-964	456,1	-154,8	596,6	608,5	229,1	-742,1	154,6	-573,4	570	513,7	-223,7	748,1	-102,8	442,1
784,1	960,1	-416,6	162,2	-592,7	378,4	-767,3	-335	903	-577,3	-965	-572,7	997,2	-456	466	29	442	894,5	934,5	852,7	-621,8	786	690,1	-546,7	-813,5	204,9	226,1	700,7	-445,1	176,9	-307,3	-271,9	-230,8	336,9	-31	654,3	440,3	701,7	198,7	987,9
-891,8	-983,7	-659,6	-640,3	488,6	-652,5	-348,4	-744,7	-624,1	288,1	469,6	-358,3	-546,4	-468,1	626,7	168,2	987,2	998,9	739	-376,9	841,3	714,1	-484	724,6	-329,4	-938,8	696,6	811,9	-787,3	-17,1	-432,6	-832,3	-439,4	-784,3	431,7	669,1	-815,1	-262,5	-277	464,5
-873,9	351,8	492	467,2	876,5	326,9	440,9	-137,8	-263,7	773,6	375,8	220,3	122	-254,9	157	288	289,3	-215,8	-686,1	-179,5	-155,6	909,5	923,1	-369,5	-832,7	699	-459,9	585,8	-957,2	-109,5	-780,1	550,2	-601,2	-342,2	716,2	804,3	949,7	-330,1	886,7	-393
-794	798,1	129,1	584,9	427,5	-971,8	830,5	-475,7	-185,4	-606,8	-202,4	942,3	-43,8	46,2	-427,5	991,8	-955,4	34,6	448,6	-261,4	-665,6	-357,1	-974,5	-641,8	-214,7	-375,3	-434,6	-636,5	-865,9	354,6	120,6	478,8	-155,5	136,8	-34,8	-744	-50,2	223,7	81,6	-722,8
587,3	93,2	87,6	410,2	317,1	36,4	116	-640,3	875,9	-768,6	675,2	179,4	411,8	734,1	432,3	-723,8	301,3	-88,6	522,2	564,2	752,4	365,2	-647,1	-63,7	-505,6	790,3	338,1	678,6	422,7	-358,4	339,1	-543,4	-33,9	282,2	-768	816,2	85,5	-847,3	798,1	158,2
376,9	21,5	-326,1	-959,7	-348,3	-57,4	886,3	-183,8	798,6	855,2	522,3	-65,1	833,7	943,7	608,5	388,9	943,3	-435,2	-584,6	-914,3	843,2	195,4	489,3	809,3	859,7	30	35,2	261,8	200,8	67	-202,8	589,7	971,6	-636,7	49,9	-241,5	793,8	-424,3	111,3	907,8
706,6	-544,2	661,7	-439,7	-673	-497	-711,4	936,1	-391,2	989,8	-2,4	-997,8	347,1	-760,2	-401	951,6	-703,8	-904,4	-895,2	829,6	53,8	177,6	77	147,1	782,8	-114,2	735,8	-443,8	859,1	-904,7	-946,5	-650,8	859	61,9	-215,6	-134,4	-103,4	-45,7	-934,6	886,1
753	988,7	792,7	179,7	-749,2	-364,8	-305,3	-446,9	202,5	-716,1	-676,8	-422,5	974,9	533,1	-181,5	-536	638,5	-598,8	-530,7	-378,5	662,1	-687,5	895,7	-618,3	19,9	534	45,4	-121,4	943,9	-838,5	322,1	735,3	-186,7	340,4	-929,1	-357,2	599,5	794	583,9	-776,4
-274,1	-87	-211,4	367,7	-592,2	-966,9	-770	974,6	293,6	120,3	-829,8	215	54,5	-566,4	409	654,1	-491,4	424,7	-518,5	-358	313,9	187,4	255,7	37,6	767	-902,7	-819,3	847,7	376,7	112,6	-519,4	528,7	912,3	-970,4	-613,5	-715,2	518,7	173,9	292,7	-99,9
174,2	856,3	54,7	-600,4	689,8	-27,7	-918,1	-215,3	-776,7	847,7	-906,1	487,3	782,7	946,8	254,2	144,7	711	467,1	-93,1	-685,6	94,9	-189,9	948,3	-61,6	-400,3	-513,6	-865,7	-725,3	74,5	-777,1	181,1	731,9	-829,9	75,5	-564,3	-554,8	-367	926	865,2	410,2
110,4	906,5	307,4	-305	-132,3	-727,2	-548,2	65	-968,7	-161,6	192,1	168,5	-524	-714,9	-933,5	-196,8	-979,6	-387,3	139	956,9	219,9	-294,6	849,5	-858	-538,9	121,8	-521,3	869,5	649,9	-914,3	134,2	45,8	648,7	-274,4	219,2	-432,8	772,1	130,2	-276,1	161,2
-918,3	-965,9	651,2	-195,5	394	70,1	-148,8	499,7	72,2	161,2	265,5	159,8	208,4	-655,3	509,1	-47,4	-32,9	-46,8	-333,5	772,6	87,3	-609,4	-770,5	-62,4	973,8	-405,6	-225,2	-717,9	227,2	-345,2	-129	-453,2	-471,2	486	-454,5	-123,6	-644,8	-664,9	-315,2	667,7
622	712,3	71,5	609	-19,3	-285,3	-489,3	-422,9	830,6	-833,4	536,4	-33,6	401,7	993,2	661,2	472	796	463	743	-922	-414,4	118,5	16,7	-606,3	643,5	934,2	-935,7	95,9	-97,9	656,4	550,7	-19,6	360,5	-166,6	446,7	921,2	-333	-413	-122,4	942,4
-247,4	-58,5	-139,8	-325,6	563,8	-892,5	-583,5	669	664,8	-626,2	219,1	989,1	-435,7	-318,7	-922,1	213,9	-887,8	-222,2	206,5	-386,8	-126,6	-820,6	-532,8	-16,6	-654,4	779,5	333,3	966,7	826,4	-772,8	746,4	-651,1	731,8	957,3	273,8	-578,5	135,5	442,7	-636	793,4
629,1	-424,1	89,8	-73,5	222,2	-424,5	60	-139	-633	-246,3	-581,4	-814,2	-818,3	-975,1	-464,7	761,1	715,2	4,5	768,8	912,1	681,9	-64	1,5	-218,6	824,6	-578,2	217,8	86,8	-592	-745,1	-194,9	857,3	886,8	89,5	-689,8	-189,3	-679,7	-27,4	-424,6	394,2
417,3	-497,2	-331,7	645,7	-223,5	-442	594,6	-961,1	-367,5	-977,9	604,5	394,4	-583,7	-178,6	-535,7	959,3	229,3	-958,9	402,1	-123,3	-938,6	918,6	559,9	-978,1	779,7	-242,5	-466,5	-588,3	-682,9	923,6	-839,8	-209,1	770,1	533,1	235,8	-857,4	-716,8	180,9	-107,2	-137,5
-192,5	-357,8	700,2	99,1	-477,1	-188,1	-807,3	-488	505,1	-232	-528,8	316,3	638,4	652,5	-983,4	966,7	93,2	740,7	434,5	952,9	-93,7	314	633,7	331	902,3	104	246,9	999,4	-741,6	-119,3	-217,9	-332,8	714,7	-491,2	590,2	-970,5	-671,4	107,6	239,7	-306,6
-428,1	249,8	93	5,5	693,6	556,4	250,2	55,9	-68,7	777	641,9	-705,1	-316,8	-648,9	-83,9	208,7	780,2	137,5	-282,4	-840,3	-274,9	-779,3	746,4	681,6	-237,7	-90,1	-397	639,6	719,7	-7,9	-288,7	411,4	843,2	605,2	434,3	355,4	-894	314,9	-910,5	675,1
357,1	760,4	-667,4	818,1	-388,1	966,1	38,9	328,4	510,5	110,4	-486,3	-951,8	660,1	-54,6	427,6	599,4	-161,8	-667,8	-846,2	2	238,5	-942,5	54,1	-476,7	95,4	-267,7	-530,1	-33	-891,6	122,8	836	295,5	915,8	366	-829,4	129,2	532,9	904,2	-363,8	845,9
186,4	899,1	470,4	416,5	46,7	-979,2	602,6	556,1	405,6	713,1	672,4	96,7	-918,3	-220,8	599,3	149,2	-76,9	-793,9	709,7	-133,7	-701,2	328,6	-460,6	-399,6	997,1	794,2	-474,3	761,2	905,5	691,8	486,2	-863,2	381,7	-335,1	699,4	-433,3	-563,4	-653	259,9	773,4
-990,3	983,1	580,7	-295,2	97,5	-542,8	258,6	-63,5	541,6	722,7	764,2	513,4	-682,4	500,7	506,7	-648,2	379,7	715,5	-844,6	-446,8	606,4	-333,7	438,5	-797,2	984,7	-213,8	94,7	167,9	61,4	-827,5	-472,2	-454,8	-915,6	-198,1	131,9	-57,5	-145,8	-900,1	722,4	108,8
632,9	-462,9	-878,7	421,7	190,2	483,3	661,4	137,3	240,8	-364,8	-98,9	-168,6	-802,3	-662,8	550,2	-906,5	-694,6	735,3	-583,1	-888,3	-687,1	306,9	192,5	-46,6	816,7	521,9	-3,3	345,4	-624,1	987,1	-637,6	721,5	-752,9	-118,7	-715,6	707,9	-243,6	694,9	-859	800,1
203,4	-582,1	-792,8	-736,5	-790,4	501,5	-686	-107,1	371,9	775,4	646,5	209,9	255,5	486,7	-182,5	372,1	129,2	927	-999,9	83,6	162,3	-335,9	-955,6	-584,3	656,6	675,1	887,6	-470,6	-697,3	-397	497,7	-373	2,8	76,3	90,7	-954,4	67,3	480,7	182,6	-119,3
244,5	-402,6	35,1	-774,4	412,5	906	-594,6	284	-854,5	607,4	-990,7	591,8	-148	52,5	-984,2	470,3	901,8	-141	-185,5	227,3	961,7	-17,2	-323,2	339,3	364,6	565	-603,8	-218,8	852,8	-171,7	631	-574	-903,3	283,1	959,6	381,8	448,5	374,6	-105,7	437,2
168,9	-759,6	-192,3	-910,5	-788,3	914,2	42,3	-942,1	-563,7	153,4	507,2	732,2	557,7	-44,2	-198	-545,3	-74,8	665,2	-619,6	883,8	472,6	965,6	129,1	-241,2	635,5	804	-424,2	-135,9	383,6	935,6	6,3	-807,5	325,3	-877,2	-850,2	6,3	948,5	-699,2	758,5	806
681,6	-333,4	-122,9	797,9	595,7	-593,3	255,8	447,6	-101,7	-837,6	431,1	944	-991,8	-719,7	112,1	701,9	-232,3	917,9	-568	-410,7	-769,1	843,9	-584	101,1	452,9	676,3	-832,8	-49,1	-601,9	-241,8	-884,6	406,2	-613,5	-23,1	423	752,5	462,5	-681,6	-214,1	889,5
56,8	-429,5	-855,2	920,9	-602,7	291,7	-621,8	-262,4	454,9	182,4	582,6	-405,1	-742,4	-317,5	150,3	864,4	-508,5	292	244,8	848,1	-939,8	-370,5	903,8	666,1	-899,1	-120,3	246,6	-850,5	118,1	-256,7	405,5	443	-359,5	300	-704,8	622,8	-187,6	475,2	630,1	-419,5
448,6	-990,2	-787,3	21,8	-8,4	615,4	424,8	-855,1	-505,2	-874,1	-534,2	502,7	-481,1	711	844,9	567,6	902,2	928,3	-378,5	889	-380,2	705,4	339,8	-765,9	349,1	863,9	-445,1	-120,2	423,9	-958,7	293,3	-236,1	918,8	272,5	-358,8	-313,3	191	-361	787,1	-288,6
-237,7	892,2	-172	-375,3	146,8	955,7	118,4	-384,5	68,2	426	127	344,5	-458,1	-675,1	75,3	882,3	-823,2	-953,8	661,4	-896,2	589,9	-389,1	352,8	559,9	-386,8	297,5	-542	943,1	670,4	-204,9	-868,7	441,1	-503,3	-185,3	163,1	-775,3	-287,1	171,8	-961,2	108,1
565,9	273,4	-399,2	345,3	-603,5	935,9	-847,7	-859,2	501	-43,7	724,9	851,4	800,8	-111,3	686,5	-642,9	882,2	-183,8	-1	-175,9	142,3	-136,3	242,1	844,9	913,8	-788,2	609,3	-464,7	-873,5	267,8	743,1	792,1	881,8	810	-298,7	79,6	-278,7	-269,1	-477,8	-781,1
-707,7	678,2	773,2	710,3	680,5	798,5	322,3	572,6	484,4	597,1	-528,2	-108,1	-146,3	171,4	630,7	843,2	32	23	876,5	-61,1	-171,3	-77,3	945,2	315,5	-191,1	-694,5	794,8	-198,3	937,7	-205,1	80,2	515,8	-64,7	171,3	-772,9	-198,6	-730,3	-81,7	-71,5	33,5
802,9	6,6	-4,1	-758,3	-792,8	929,8	-951,1	-657,5	284,1	18,9	957,6	596,2	-557,6	-101	543,9	-159,8	-335,6	403,2	786,8	55,9	-964	978,5	-25,1	162,9	156,3	435,6	-465,1	-103	79,1	-192,6	943,9	-468,2	17,7	196,3	-840	917,1	200,1	295,2	-744,2	-701,8
371	-246,9	102,9	-536,4	-949,2	272,6	-586	-414,1	-950	85,7	-498,7	631,7	337,9	-839,9	990,9	337,4	-80,9	484,6	-445,7	23,9	851,9	254,2	-419,3	-130,7	-208,1	765,5	786,9	-192,5	-853	541,5	638,3	-442,6	195,1	-704,2	-246,5	-678,3	795,4	796,5	495,5	-381,7
919	-305,9	-55,4	967,6	528,5	510,8	378,6	664,4	-623,7	801,9	956,6	812	-255,1	61,6	-628,6	94,9	-936	376,5	425,9	-395,8	8,7	-633,8	913,5	482	267,5	-937,5	159,3	-989,6	618,6	544,5	-911,9	316,1	-876,1	863,3	977	-544,6	120,5	-144,3	-736	706,5
588,5	-735,1	-558,5	-263	-251,7	-436,8	93,2	-281,5	-276,6	1,9	0,7	-378	508	-21,7	-661,1	314,1	65,4	855,4	119,9	378,1	-515,9	-540,7	650,1	317,9	-303,6	-468,3	487	601,6	51,4	-574,3	-107,9	87,4	167,3	-676,3	340,9	276,7	-527,7	443,5	-524,5	-140,5
93,6	-55,6	-61	-395,9	-646,3	870,2	767,7	-145,6	-525,7	82,5	-271,4	-363,4	189	176,4	-446,5	712,8	656	657,3	116,5	291,4	-790,2	-708,2	-538	386,9	-222,1	408,5	-829,7	195,8	-574	953,4	-89,9	-417,7	49,5	729,7	-794,4	-431,8	-942,7	942,7	81,8	443
-451,2	-997,2	890,1	-220,7	818,4	-250,3	-748,2	258	-569	458	509,2	-88,1	911,5	-969,8	-298,8	-844,4	-636,4	-657,3	290,1	611,3	567,4	-118,6	984,7	-200	-596,3	-486,5	-991,9	335,3	-396,8	-350,3	100,8	938,6	138,3	-891,5	-173,4	-118,9	401,5	-218,7	-124,4	-284,3
-212,5	411,3	-832,1	-892,5	448,6	-575,1	-491,5	547,5	353,2	-13,4	-275,7	469	-704,5	-107,9	-229,2	-423,4	294	-430,4	249,9	-840	763,8	-901	209	-583	-812,9	-119,8	-966,6	-219,7	-357,3	-973,8	-395,6	-78	-719,5	381	460,1	-717	839,3	864,7	-184,7	414,8
-720,6	-994,4	-564,4	-65,6	-644,3	-194,4	-573	-99,7	699,4	-567,7	-251,6	-177,8	-735,6	634,2	-569	913,2	60,8	156,1	477	218,2	-223,3	-319,6	943,1	-537,3	-48,1	68	-39	-473	-514,3	-920,1	672,9	-699,2	-617,1	380,1	-183	-769,4	14	89,3	206,6	-88,4
-516,2	234	221,5	923,8	-956,9	987,8	635,7	-906,7	26,7	-236,9	-61,8	596	-713	598,9	-832,6	-457,2	156,9	104,5	325,4	934,6	-740,7	217,8	-819,3	-732,5	-673,2	-628,9	525,8	485,7	-762,1	-874,2	391,5	-168	79,4	-662,8	512,3	265,8	345,4	-201,1	-133,3	-821,8
-590,4	173,1	266,9	102	984,5	752,5	-718,5	773,4	733,3	394,4	567,2	-452,3	-736,9	-190,8	240,5	-853,3	-268,6	562,3	525,6	-676	-162	421,7	542,2	-739,7	668,4	380,5	751,1	-784,7	-401,2	723,2	728,5	-803,6	24	-744,3	-281,1	290	-374,6	428,4	156,9	-331,8
141,4	756,7	23,6	-682,5	900,2	423,2	-233	-684,4	102	263,8	969	-689,4	-895,2	714,2	475	-711,6	159,4	-407	667,2	621,1	67	-906,1	-732,1	945,2	-197	-872,2	874,7	129,6	592,3	96,5	600,4	580,3	-998,2	408,3	-364,3	802,2	-578,1	-63,8	383,7	-196,7
-945,9	189,8	361,5	681	-212,9	380,8	754,8	-482,9	969,2	630	-290,4	-123,8	10,1	239,9	987,5	-752,2	303,1	-795	-388,5	-362,6	187,3	182,9	102,6	384,1	92,9	-764	405,3	-118	-510,5	-409,7	-536	-777,8	216,5	-995,5	-626,1	-783,4	29,8	640,4	-752	376,8
872	-337,5	584,9	11,3	-929	-199,5	354,4	-151,8	61,3	612,2	497,1	-5,2	-120,3	-364,3	293,8	590,3	-53	-519,2	559,7	-229,7	324,3	727,1	458,7	-47,7	208	-737,6	816,1	602,5	900,7	617,5	649,9	596,1	-576,8	448,1	426	-895,8	154,6	-134,4	182,9	-213,6
169,8	-792,2	-720,1	476,8	987	607,8	-460,6	486,4	-515,3	-990,8	-665,4	-80,5	70,6	-697,1	165,7	48,2	113,7	887,6	-850,1	722,7	646,4	892	527,3	-638,5	261,5	-997,3	415,1	-163,4	-827	757,3	383,7	870,1	-218	-864	261,2	-764,8	769	594,4	-29,2	-963,5
380,7	-25,5	-693,5	-493,9	-96,4	561,7	147,2	177,9	652,5	31,4	913,3	-409,2	340,7	104,2	-266,6	698,1	850,3	-165,8	-675,8	502,6	813,6	198,6	580,1	75,4	-723	-58,4	145,9	-647,6	519,4	-932,8	-203,9	-311,1	-351,8	-971,7	-241	260	-50,3	-706,6	562,2	-435,1
371	650,8	938,6	-257,7	405,9	-996,1	-517,5	834,4	-664,6	-835,3	-616,8	707,6	730,7	-355,3	-56,3	-627	-227	-575,9	-675,2	-758,6	49,2	689,8	-249,3	682	599,5	162,5	314,1	-795,5	293,9	-293,5	-489,8	-606,1	-771,6	987,2	271,3	-231,9	223,6	-997,4	-73,6	-248,6
